"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 02 13:50:54 GMT 2025","Tue Sep 02 13:50:55 GMT 2025","603","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Tue Sep 02 13:50:55 GMT 2025","Tue Sep 02 13:50:56 GMT 2025","472","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Tue Sep 02 13:50:49 GMT 2025","Tue Sep 02 13:50:51 GMT 2025","1423","","Login de usuario","","","","Login com sucesso",""
"failed","","","","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Tue Sep 02 13:50:52 GMT 2025","Tue Sep 02 13:50:53 GMT 2025","668","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Tue Sep 02 13:50:51 GMT 2025","Tue Sep 02 13:50:52 GMT 2025","786","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Tue Sep 02 13:50:37 GMT 2025","Tue Sep 02 13:50:38 GMT 2025","297","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Tue Sep 02 13:50:56 GMT 2025","Tue Sep 02 13:50:57 GMT 2025","743","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Tue Sep 02 13:50:57 GMT 2025","Tue Sep 02 13:50:58 GMT 2025","761","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Tue Sep 02 13:50:53 GMT 2025","Tue Sep 02 13:50:54 GMT 2025","546","","Login de usuario","","","","Login com dados invalidos (example #3)",""
